company_id,year,calculated_roe,calculated_roce,source_roe,source_roce,debt_to_equity,high_leverage_flag,sector,industry,roe_difference_pct_points,roce_difference_pct_points,roe_category,roce_category,edge_case_type
CIPLA,2014,13.968759327430105,71.03283476413841,16.8,22.8,0.1241667495771565,0,Healthcare,Pharmaceuticals,2.831240672569896,48.23283476413842,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
CIPLA,2015,11.377522680985003,73.43462614954018,16.8,22.8,0.15765598963154973,0,Healthcare,Pharmaceuticals,5.422477319014998,50.63462614954018,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
CIPLA,2016,12.00833550403751,67.64758657814463,16.8,22.8,0.45168012503256055,0,Healthcare,Pharmaceuticals,4.791664495962491,44.84758657814463,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
CIPLA,2017,8.250956632653061,71.42942906885995,16.8,22.8,0.3278858418367347,0,Healthcare,Pharmaceuticals,8.54904336734694,48.62942906885995,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
CIPLA,2018,9.958535385480358,67.27233044142523,16.8,22.8,0.2880033733923677,0,Healthcare,Pharmaceuticals,6.8414646145196425,44.47233044142523,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
CIPLA,2019,9.938715694111377,68.63100165562915,16.8,22.8,0.2875033306687983,0,Healthcare,Pharmaceuticals,6.861284305888624,45.83100165562915,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
CIPLA,2020,9.515955084692001,74.95559502664298,16.8,22.8,0.17864619678995114,0,Healthcare,Pharmaceuticals,7.284044915308,52.155595026642985,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
CIPLA,2021,13.036123540325221,73.28908554572271,16.8,22.8,0.10989850485648806,0,Healthcare,Pharmaceuticals,3.76387645967478,50.489085545722716,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
CIPLA,2022,12.221102634230602,78.59980819290314,16.8,22.8,0.05066935367784655,0,Healthcare,Pharmaceuticals,4.578897365769398,55.79980819290314,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
CIPLA,2023,12.103216986371597,73.21767864518793,16.8,22.8,0.03430597684453369,0,Healthcare,Pharmaceuticals,4.696783013628403,50.417678645187934,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
CIPLA,2024,14.645841413108625,67.59297807382737,16.8,22.8,0.01625356979162994,0,Healthcare,Pharmaceuticals,2.1541585868913753,44.79297807382737,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
COALINDIA,2013,35.80623865324311,100.88193342306688,52.0,63.6,0.026922759531275788,0,Materials,Mining & Metals,16.193761346756887,37.28193342306688,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2014,35.63814734459013,124.0946878962942,52.0,63.6,0.0041977171964908975,0,Materials,Mining & Metals,16.36185265540987,60.4946878962942,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2015,34.01729735087849,139.2924609307917,52.0,63.6,0.010110772433276337,0,Materials,Mining & Metals,17.982702649121507,75.6924609307917,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2016,40.95828668216921,164.15130994671404,52.0,63.6,0.034421382022794475,0,Materials,Mining & Metals,11.04171331783079,100.55130994671404,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2017,37.84974304592544,238.68952491646084,52.0,63.6,0.12293009217717596,0,Materials,Mining & Metals,14.150256954074557,175.08952491646085,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2018,34.87957181088314,349.7697550193406,52.0,63.6,0.07622162751511548,0,Materials,Mining & Metals,17.120428189116858,286.1697550193406,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2019,66.01398601398601,260.1744287458573,52.0,63.6,0.08353808353808354,0,Materials,Mining & Metals,14.013986013986013,196.57442874585732,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2020,51.93270516528283,193.05019305019303,52.0,63.6,0.20008085331343098,0,Materials,Mining & Metals,0.06729483471716691,129.45019305019304,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
COALINDIA,2021,34.78284681526918,168.3835668128862,52.0,63.6,0.16112602004490936,0,Materials,Mining & Metals,17.21715318473082,104.78356681288619,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2022,40.27999907285075,182.1698780461667,52.0,63.6,0.08145006142363767,0,Materials,Mining & Metals,11.72000092714925,118.5698780461667,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
COALINDIA,2023,52.13911214108443,144.25998097400804,52.0,63.6,0.07118320924346268,0,Materials,Mining & Metals,0.13911214108443204,80.65998097400805,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
COALINDIA,2024,38.84632576899488,90.71173795583243,52.0,63.6,0.0812499350291589,0,Materials,Mining & Metals,13.15367423100512,27.11173795583243,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DABUR,2013,36.563245823389025,30.560690080098585,19.2,22.3,0.5494033412887828,0,Consumer Staples,Personal Products,17.363245823389025,8.260690080098584,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DABUR,2014,34.48795180722892,34.54221165279429,19.2,22.3,0.26656626506024095,0,Consumer Staples,Personal Products,15.287951807228918,12.242211652794293,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DABUR,2015,31.84257602862254,32.28962818003914,19.2,22.3,0.21884317233154443,0,Consumer Staples,Personal Products,12.642576028622539,9.989628180039137,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DABUR,2016,30.064732678014867,30.5064308681672,19.2,22.3,0.19299928074802206,0,Consumer Staples,Personal Products,10.864732678014867,8.2064308681672,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DABUR,2017,26.408087476789767,25.97045688766747,19.2,22.3,0.20115535382710956,0,Consumer Staples,Personal Products,7.208087476789768,3.67045688766747,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
DABUR,2019,25.67471590909091,27.483809824672246,19.2,22.3,0.12411221590909091,0,Consumer Staples,Personal Products,6.474715909090911,5.183809824672245,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2013,24.070371851259495,32.202052091554854,12.2,16.5,0.013194722111155539,0,Healthcare,Pharmaceuticals,11.870371851259495,15.702052091554854,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2014,26.07962213225371,34.13816230717639,12.2,16.5,0.006072874493927126,0,Healthcare,Pharmaceuticals,13.879622132253711,17.638162307176387,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2015,24.37070938215103,33.29548680102186,12.2,16.5,0.007723112128146453,0,Healthcare,Pharmaceuticals,12.170709382151031,16.79548680102186,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2016,26.22874446773818,32.825836216839676,12.2,16.5,0.009783368273934312,0,Healthcare,Pharmaceuticals,14.028744467738182,16.325836216839676,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2017,19.787194325182007,26.88670498794734,12.2,16.5,0.006720179204778794,0,Healthcare,Pharmaceuticals,7.587194325182008,10.38670498794734,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2019,19.448037947391118,26.532634857709187,12.2,16.5,0.015236452493891045,0,Healthcare,Pharmaceuticals,7.2480379473911185,10.032634857709187,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2020,18.83720930232558,24.84691794802014,12.2,16.5,0.00533515731874145,0,Healthcare,Pharmaceuticals,6.63720930232558,8.346917948020138,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2021,21.34480903711673,30.827956989247312,12.2,16.5,0.0005379236148466917,0,Healthcare,Pharmaceuticals,9.14480903711673,14.327956989247312,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DIVISLAB,2022,25.2387448840382,33.1145584725537,12.2,16.5,0.00034106412005457026,0,Healthcare,Pharmaceuticals,13.038744884038202,16.614558472553703,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DLF,2015,1.8524608133289489,5.811352768779885,6.95,5.74,0.8949906828894004,0,Real Estate,Real Estate,5.097539186671051,0.07135276877988517,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
DLF,2016,1.2671901616186798,8.039243508402084,6.95,5.74,1.049648926004404,0,Real Estate,Real Estate,5.682809838381321,2.2992435084020837,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
DLF,2018,12.678768655659708,4.503617287223969,6.95,5.74,0.49534139503270935,0,Real Estate,Real Estate,5.7287686556597075,1.236382712776031,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
DLF,2020,-1.7127761488663744,2.693301997649824,6.95,5.74,0.23523093447905477,0,Real Estate,Real Estate,8.662776148866374,3.046698002350176,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
DMART,2016,21.038790269559502,24.474751197935866,14.5,19.4,0.7836949375410914,0,Consumer Discretionary,Retail,6.538790269559502,5.074751197935868,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DMART,2018,17.262797172842152,26.487862176977288,14.5,19.4,0.09402441636324695,0,Consumer Discretionary,Retail,2.762797172842152,7.087862176977289,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
DMART,2019,16.144621442634687,25.974232543343405,14.5,19.4,0.12529085376767496,0,Consumer Discretionary,Retail,1.644621442634687,6.574232543343406,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
DMART,2021,9.020026263952726,13.874532877474754,14.5,19.4,0.032255416940249505,0,Consumer Discretionary,Retail,5.479973736047274,5.525467122525244,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2017,10.536617191322787,14.388824214202561,21.4,26.5,0.4010764964932311,0,Healthcare,Pharmaceuticals,10.863382808677212,12.111175785797439,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2018,7.532612153993,13.325398174913564,21.4,26.5,0.40335666560610883,0,Healthcare,Pharmaceuticals,13.867387846006999,13.174601825086436,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2019,13.904734740444951,17.791960586720414,21.4,26.5,0.27367370222475756,0,Healthcare,Pharmaceuticals,7.4952652595550475,8.708039413279586,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2020,12.988012052054618,13.908697849401989,21.4,26.5,0.14167574844541317,0,Healthcare,Pharmaceuticals,8.41198794794538,12.591302150598011,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2021,11.06513236211099,18.74032507739938,21.4,26.5,0.17181565670880336,0,Healthcare,Pharmaceuticals,10.334867637889008,7.75967492260062,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
DRREDDY,2022,11.35748490526754,16.675517790759425,21.4,26.5,0.17613991255465333,0,Healthcare,Pharmaceuticals,10.042515094732458,9.824482209240575,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2014,27.90143084260731,43.43434343434344,24.2,31.1,0.023052464228934817,0,Consumer Discretionary,Two Wheelers,3.701430842607312,12.334343434343438,WITHIN_5_PERCENTAGE_POINTS,MATERIAL_DIFFERENCE,ROCE_SOURCE_ANOMALY
EICHERMOT,2016,36.627429509991785,45.97388465723613,24.2,31.1,0.006296194908294552,0,Consumer Discretionary,Two Wheelers,12.427429509991786,14.873884657236125,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2017,31.18802619270346,39.83873923401136,24.2,31.1,0.02095416276894294,0,Consumer Discretionary,Two Wheelers,6.988026192703462,8.738739234011362,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2018,27.880512091038405,39.117114607993315,24.2,31.1,0.021479374110953058,0,Consumer Discretionary,Two Wheelers,3.6805120910384055,8.017114607993314,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
EICHERMOT,2020,18.30477908025248,21.339198435972627,24.2,31.1,0.024947400060114217,0,Consumer Discretionary,Two Wheelers,5.895220919747519,9.760801564027375,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2021,11.776534359153699,15.295530582482627,24.2,31.1,0.01914670396922539,0,Consumer Discretionary,Two Wheelers,12.4234656408463,15.804469417517375,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2022,13.301078680203046,17.1280276816609,24.2,31.1,0.008565989847715736,0,Consumer Discretionary,Two Wheelers,10.898921319796953,13.971972318339102,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
EICHERMOT,2023,19.43962641761174,22.555308286424925,24.2,31.1,0.019212808539026016,0,Consumer Discretionary,Two Wheelers,4.760373582388258,8.544691713575077,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
EICHERMOT,2024,21.081195005005533,22.334004024144868,24.2,31.1,0.021286685283734653,0,Consumer Discretionary,Two Wheelers,3.1188049949944663,8.765995975855134,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
GAIL,2016,5.147927368623465,9.97910020899791,14.0,14.7,0.24866082465730846,0,Energy,Gas Distribution,8.852072631376535,4.72089979100209,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
GAIL,2017,8.584149599287622,13.129661127829387,14.0,14.7,0.16672179112072255,0,Energy,Gas Distribution,5.415850400712378,1.5703388721706126,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
GAIL,2019,14.244413529258326,20.606286804346023,14.0,14.7,0.04834362229371359,0,Energy,Gas Distribution,0.24441352925832582,5.906286804346024,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
GAIL,2020,19.31273849151579,16.059095763616945,14.0,14.7,0.14029390273605585,0,Energy,Gas Distribution,5.312738491515791,1.3590957636169456,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
GAIL,2022,19.19081635836167,20.67503068321287,14.0,14.7,0.14374395607823565,0,Energy,Gas Distribution,5.190816358361669,5.9750306832128715,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GAIL,2023,8.61891046868021,9.064210869801675,14.0,14.7,0.274400480539683,0,Energy,Gas Distribution,5.381089531319789,5.635789130198324,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2013,25.505584062782976,17.247356560929102,6.77,26.49,0.7413220645940235,0,Consumer Staples,Personal Products,18.735584062782976,9.242643439070896,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2014,21.695364238410598,19.014313597918022,6.77,26.49,0.6286092715231788,0,Consumer Staples,Personal Products,14.925364238410598,7.475686402081976,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2015,22.639758756668986,19.621513944223107,6.77,26.49,0.6302482022732545,0,Consumer Staples,Personal Products,15.869758756668986,6.868486055776891,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2016,19.475041012420906,23.14892428052529,6.77,26.49,0.67752519334427,0,Consumer Staples,Personal Products,12.705041012420907,3.341075719474709,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
GODREJCP,2017,24.669935873255376,20.498763839621628,6.77,26.49,0.7546208977744248,0,Consumer Staples,Personal Products,17.899935873255377,5.991236160378371,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2018,26.110578459571748,21.339340569322136,6.77,26.49,0.5605624800255673,0,Consumer Staples,Personal Products,19.34057845957175,5.150659430677862,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2019,32.22787945507087,20.02065921682787,6.77,26.49,0.4653914958029448,0,Consumer Staples,Personal Products,25.45787945507087,6.469340783172129,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2020,18.95416561154723,18.7745140765275,6.77,26.49,0.45264623955431754,0,Consumer Staples,Personal Products,12.184165611547229,7.7154859234724995,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2021,18.23286365081047,21.224453684862425,6.77,26.49,0.1974785464561924,0,Consumer Staples,Personal Products,11.462863650810469,5.265546315137573,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2022,15.429214260989962,18.167420814479637,6.77,26.49,0.1474558670820353,0,Consumer Staples,Personal Products,8.659214260989962,8.322579185520361,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2023,12.338697984630999,16.369606003752345,6.77,26.49,0.08191967522111063,0,Consumer Staples,Personal Products,5.568697984630999,10.120393996247653,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GODREJCP,2024,-4.609695973705834,18.483560445055634,6.77,26.49,0.314543960558751,0,Consumer Staples,Personal Products,11.379695973705832,8.006439554944365,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GRASIM,2013,19.219616421630974,20.2828089156709,6.9,9.3,0.48583201912804597,0,Industrials,Diversified Industrials,12.319616421630974,10.982808915670898,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GRASIM,2014,13.66643534582466,15.704882413087933,6.9,9.3,0.44788341429562806,0,Industrials,Diversified Industrials,6.766435345824659,6.4048824130879325,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GRASIM,2015,11.158167675021607,14.667807242657544,6.9,9.3,0.5155574762316335,0,Industrials,Diversified Industrials,4.258167675021607,5.367807242657543,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
GRASIM,2016,12.596157351708046,14.80192317323584,6.9,9.3,0.45590433482810166,0,Industrials,Diversified Industrials,5.696157351708045,5.50192317323584,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GRASIM,2017,13.527893713958008,18.194581280788178,6.9,9.3,0.29352916812693153,0,Industrials,Diversified Industrials,6.627893713958008,8.894581280788177,MODERATE_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
GRASIM,2022,14.803365962562253,13.580558749825517,6.9,9.3,0.9873842454986196,0,Industrials,Diversified Industrials,7.903365962562253,4.280558749825516,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
GRASIM,2023,14.068730791699474,11.876378719448127,6.9,9.3,1.3085646795864976,0,Industrials,Diversified Industrials,7.168730791699474,2.576378719448126,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
HAL,2016,1664.9999999999998,1795.6521739130433,28.9,38.9,0.15,0,Industrials,Defence & Aerospace,1636.0999999999997,1756.7521739130432,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2017,1966.9172932330828,2397.037037037037,28.9,38.9,0.015037593984962405,0,Industrials,Defence & Aerospace,1938.0172932330827,2358.137037037037,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2018,1528.4615384615386,2601.503759398496,28.9,38.9,0.023076923076923078,0,Industrials,Defence & Aerospace,1499.5615384615385,2562.603759398496,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2019,1763.9097744360904,3240.425531914894,28.9,38.9,0.06015037593984962,0,Industrials,Defence & Aerospace,1735.0097744360903,3201.5255319148937,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2020,2059.4202898550725,3485.7142857142853,28.9,38.9,0.014492753623188406,0,Industrials,Defence & Aerospace,2030.5202898550724,3446.8142857142852,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2021,2249.3055555555557,3560.666666666667,28.9,38.9,0.041666666666666664,0,Industrials,Defence & Aerospace,2220.4055555555556,3521.766666666667,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2022,3324.183006535948,3284.848484848485,28.9,38.9,0.0784313725490196,0,Industrials,Defence & Aerospace,3295.283006535948,3245.948484848485,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2023,3283.050847457627,2977.2321428571427,28.9,38.9,0.2655367231638418,0,Industrials,Defence & Aerospace,3254.1508474576267,2938.3321428571426,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAL,2024,3669.0821256038644,2945.3172205438063,28.9,38.9,0.5990338164251208,0,Industrials,Defence & Aerospace,3640.1821256038643,2906.4172205438063,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HAVELLS,2013,40.29126213592233,27.805280528052805,18.0,24.4,0.680998613037448,0,Industrials,Consumer Electricals,22.29126213592233,3.4052805280528062,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
HAVELLS,2014,26.770708283313326,28.566176470588232,18.0,24.4,0.6326530612244898,0,Industrials,Consumer Electricals,8.770708283313326,4.166176470588233,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
HAVELLS,2015,21.177117711771174,33.675289919714544,18.0,24.4,0.23322332233223322,0,Industrials,Consumer Electricals,3.1771177117711744,9.275289919714545,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
HAVELLS,2016,42.94681202510737,25.18190446061373,18.0,24.4,0.04426825239511067,0,Industrials,Consumer Electricals,24.94681202510737,0.7819044606137311,MATERIAL_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
HCLTECH,2013,30.689759951382555,39.97747747747748,23.3,29.6,0.07930720145852324,0,Information Technology,IT Services,7.389759951382555,10.377477477477477,MODERATE_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HCLTECH,2014,33.39130434782609,39.06553870089459,23.3,29.6,0.05207161125319693,0,Information Technology,IT Services,10.091304347826092,9.46553870089459,MATERIAL_DIFFERENCE,MODERATE_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HCLTECH,2015,30.30878467635403,34.11868768092634,23.3,29.6,0.026750330250990752,0,Information Technology,IT Services,7.008784676354029,4.518687680926341,MODERATE_DIFFERENCE,WITHIN_5_PERCENTAGE_POINTS,ROE_SOURCE_ANOMALY
HCLTECH,2016,20.451973275893543,23.362943716863874,23.3,29.6,0.03979409295023913,0,Information Technology,IT Services,2.8480267241064574,6.237056283136127,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
HDFCBANK,2023,15.944347321360706,2.5957630782533507,17.1,7.67,7.39091618930479,0,Financials,Private Banks,1.1556526786392958,5.07423692174665,WITHIN_5_PERCENTAGE_POINTS,MODERATE_DIFFERENCE,ROCE_SOURCE_ANOMALY
HDFCLIFE,2013,33.43305908750935,1012.341062079282,11.4,6.61,0.0,0,Financials,Life Insurance,22.03305908750935,1005.731062079282,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2014,37.60373443983403,858.9730290456432,11.4,6.61,0.0,0,Financials,Life Insurance,26.20373443983403,852.3630290456432,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2015,30.932703659976386,1036.6391184573001,11.4,6.61,0.0,0,Financials,Life Insurance,19.532703659976384,1030.0291184573002,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
HDFCLIFE,2016,26.32935868514341,553.8833387044796,11.4,6.61,0.0,0,Financials,Life Insurance,14.929358685143411,547.2733387044796,MATERIAL_DIFFERENCE,MATERIAL_DIFFERENCE,ROE_AND_ROCE_DIFFERENCE
